Year,Month,Day,Hour,Minute,Second,Sens_556_nm,Sens_414_nm,Temperature_C,Pressure_Pa,Altitude_m
2015,2,7,13,11,39,668,600,21.41250000,66449.00000000,3432.97170000
2015,2,7,13,12,12,662,603,21.45624900,66456.00000000,3433.32320000
2015,2,7,13,12,35,668,602,21.56250000,66455.00000000,3431.68240000
2015,2,7,13,21,56,629,603,22.43750000,66451.00000000,3432.85280000
2015,2,7,13,22,21,677,608,22.53750000,66449.00000000,3433.20430000
2015,2,7,13,22,45,581,550,22.65625000,66453.00000000,3432.15260000
2015,2,7,13,23,10,677,594,22.78750000,66444.00000000,3432.26880000
2015,2,7,13,31,51,607,552,24.53125000,66449.00000000,3433.20430000
2015,2,7,13,32,17,475,596,24.54375100,66448.00000000,3433.20430000
2015,2,7,13,32,42,678,617,24.57500100,66446.00000000,3433.08790000
2015,2,7,13,33,7,600,618,24.66875100,66453.00000000,3432.38530000
2015,2,7,13,33,45,541,453,24.83750000,66449.00000000,3433.08790000
2015,2,7,13,34,25,674,621,25.08750000,66453.00000000,3432.85280000
2015,2,7,13,42,2,637,610,23.88125000,66449.00000000,3433.08790000
2015,2,7,13,42,33,682,620,23.84375000,66454.00000000,3431.68240000
2015,2,7,13,42,56,668,610,23.85625100,66452.00000000,3433.55570000
2015,2,7,13,43,37,657,614,24.01250100,66458.00000000,3432.50150000
2015,2,7,13,44,11,678,610,24.16250000,66448.00000000,3432.50150000
2015,2,7,13,51,52,683,629,22.25000000,66456.00000000,3432.15260000
2015,2,7,13,52,16,682,613,22.25000000,66463.00000000,3431.56590000
2015,2,7,13,52,40,687,615,22.29999900,66449.00000000,3433.43950000
2015,2,7,14,2,13,683,611,19.29375100,66459.00000000,3431.21460000
2015,2,7,14,2,37,676,627,19.25000000,66467.00000000,3430.62790000
2015,2,7,14,3,1,668,630,19.27500000,66465.00000000,3431.68240000
2015,2,7,14,3,27,655,616,19.34375000,66473.00000000,3430.97950000
2015,2,7,14,4,16,681,628,19.58750000,66460.00000000,3432.26880000
2015,2,7,14,12,29,664,637,18.21250000,66461.00000000,3431.33080000
2015,2,7,14,13,13,491,400,18.16250000,66465.00000000,3431.33080000
2015,2,7,14,14,16,667,636,18.40625000,66467.00000000,3431.56590000
2015,2,7,14,14,41,596,613,18.55625000,66460.00000000,3431.56590000
2015,2,7,14,15,8,674,622,18.78750000,66467.00000000,3431.56590000
2015,2,7,14,22,43,647,640,19.01874900,66457.00000000,3432.03370000
2015,2,7,14,23,14,664,631,19.05625000,66471.00000000,3430.39550000
2015,2,7,14,23,42,654,591,19.17499900,66466.00000000,3430.16040000
2015,2,7,14,24,13,687,645,19.35625100,66471.00000000,3430.16040000
2015,2,7,14,32,32,681,640,18.71250000,66459.00000000,3430.97950000
2015,2,7,14,33,0,587,634,18.63750100,66460.00000000,3431.91750000
2015,2,7,14,33,40,679,634,18.66250000,66463.00000000,3431.44970000
2015,2,7,14,34,3,680,641,18.70624900,66462.00000000,3430.86330000
2015,2,7,14,34,33,681,636,18.82500100,66467.00000000,3430.74680000
2015,2,7,14,42,48,678,618,18.75000000,66471.00000000,3430.74680000
2015,2,7,14,43,12,563,539,18.78750000,66466.00000000,3430.74680000
2015,2,7,14,43,36,625,626,18.85625100,66472.00000000,3429.57370000
2015,2,7,14,44,2,585,387,18.98125100,66478.00000000,3430.62790000
2015,2,7,14,44,32,668,632,19.15000000,66467.00000000,3430.39550000
2015,2,7,14,45,3,610,495,19.40000000,66462.00000000,3430.74680000
2015,2,7,14,46,5,663,626,19.95624900,66473.00000000,3430.27930000
2015,2,7,14,46,32,666,631,20.18750000,66470.00000000,3429.80880000
2015,2,7,14,47,33,649,638,20.82500100,66470.00000000,3430.86330000
2015,2,7,14,48,2,672,638,21.05625000,66466.00000000,3431.21460000
2015,2,7,14,52,43,670,580,20.88125000,66467.00000000,3431.21460000
2015,2,7,14,53,20,680,632,20.85625100,66466.00000000,3430.97950000
2015,2,7,14,53,44,609,633,20.88750100,66461.00000000,3431.09840000
2015,2,7,14,54,30,682,603,21.04375100,66467.00000000,3431.09840000
2015,2,7,14,54,58,671,638,21.20000100,66459.00000000,3431.91750000
2015,2,7,15,2,50,652,630,19.90000000,66461.00000000,3430.04420000
2015,2,7,15,3,17,678,545,19.81250000,66469.00000000,3430.97950000
2015,2,7,15,3,42,682,632,19.81250000,66476.00000000,3430.16040000
2015,2,7,15,4,9,558,492,19.85625100,66472.00000000,3430.62790000
2015,2,7,15,4,38,424,605,20.00000000,66460.00000000,3431.21460000
2015,2,7,15,5,31,624,598,20.31875000,66473.00000000,3431.44970000
2015,2,7,15,6,0,638,525,20.52500000,66469.00000000,3430.51170000
2015,2,7,15,12,50,668,617,20.00625000,66472.00000000,3431.33080000
2015,2,7,15,13,15,669,601,19.95000100,66457.00000000,3431.44970000
2015,2,7,15,14,18,498,555,20.10625100,66462.00000000,3430.86330000
2015,2,7,15,14,53,675,619,20.28750000,66460.00000000,3431.56590000
2015,2,7,15,15,23,642,597,20.47500000,66475.00000000,3430.62790000
2015,2,7,15,16,4,667,624,20.77500000,66461.00000000,3431.33080000
2015,2,7,15,23,39,528,636,20.26874900,66466.00000000,3430.97950000
2015,2,7,15,24,3,660,631,20.26250100,66473.00000000,3430.86330000
2015,2,7,15,24,33,637,632,20.31875000,66472.00000000,3430.97950000
2015,2,7,15,25,0,618,628,20.41250000,66468.00000000,3430.27930000
2015,2,7,15,25,40,669,629,20.62500000,66467.00000000,3430.51170000
2015,2,7,15,26,14,564,632,20.87500000,66455.00000000,3432.50150000
2015,2,7,15,27,0,667,607,21.20000100,66461.00000000,3431.91750000
2015,2,7,15,32,25,550,567,19.66250000,66467.00000000,3430.62790000
2015,2,7,15,33,12,543,624,19.53750000,66473.00000000,3430.39550000
2015,2,7,15,33,39,663,618,19.52500000,66476.00000000,3429.45750000
2015,2,7,15,34,1,647,625,19.54999900,66472.00000000,3430.27930000
2015,2,7,15,34,24,601,412,19.58124900,66481.00000000,3429.80880000
2015,2,7,15,34,55,669,610,19.70624900,66472.00000000,3429.69260000
2015,2,7,15,42,24,578,622,19.40000000,66473.00000000,3430.62790000
2015,2,7,15,42,55,652,626,19.45000100,66458.00000000,3430.74680000
2015,2,7,15,43,18,458,501,19.53750000,66467.00000000,3431.68240000